,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,GOR,DaysOn
271,2019-06-30,2824.03,2412.16,960.0,64.0,1482.8,450.02,651.0,236.88,797.0,2.2777265745007678,243
272,2019-07-01,2782.7,2378.38,961.88,64.0,1533.55,449.91,642.0,234.38,801.0,2.388707165109034,244
273,2019-07-02,2798.6,2395.43,961.88,64.0,1550.7,450.0,647.0,249.38,792.0,2.3967542503863988,245
274,2019-07-03,4544.78,4099.19,884.38,64.0,1282.07,345.62,523.0,1121.25,644.0,2.4513766730401527,246
275,2019-07-04,2653.7,2222.7,975.0,64.0,1041.73,391.43,464.0,257.5,572.0,2.24510775862069,247
276,2019-07-05,2817.72,2409.73,958.75,64.0,1563.86,521.47,646.0,233.75,839.0,2.4208359133126933,248
277,2019-07-06,2806.42,2398.28,960.0,64.0,1523.31,408.28,640.0,232.5,817.0,2.380171875,249
278,2019-07-07,2788.85,2384.47,960.62,64.0,1537.14,399.97,638.0,236.88,805.0,2.4093103448275865,250
279,2019-07-08,2774.54,2373.6,966.25,64.0,1549.49,454.8,634.0,242.5,795.0,2.4439905362776027,251
280,2019-07-09,2739.46,2342.8,965.0,64.0,1561.88,449.98,631.0,235.63,788.0,2.475245641838352,252
281,2019-07-10,2708.48,2315.18,961.88,64.0,1566.46,450.0,627.0,228.13,782.0,2.498341307814992,253
282,2019-07-11,2717.91,2324.01,956.25,64.0,1559.15,436.71,624.0,233.75,779.0,2.498637820512821,254
283,2019-07-12,2701.55,2309.64,956.88,64.0,1560.27,425.07,623.0,231.25,772.0,2.5044462279293738,255
284,2019-07-13,2438.77,2068.05,898.13,64.0,1478.28,379.54,574.0,147.5,723.0,2.5754006968641114,256
285,2019-07-14,2652.36,2257.86,969.38,64.0,1327.22,356.8,556.0,230.0,685.0,2.3870863309352517,257
286,2019-07-15,2656.83,2266.45,895.63,64.0,1553.22,277.55,614.0,202.5,786.0,2.5296742671009773,258
287,2019-07-16,2687.07,2295.6,989.37,64.0,1541.9,230.02,611.0,222.5,772.0,2.523567921440262,259
288,2019-07-17,2693.33,2300.82,988.13,64.0,1527.61,424.95,599.0,227.5,777.0,2.5502671118530884,260
289,2019-07-18,2703.77,2309.94,976.25,64.0,1321.12,359.43,501.0,268.75,699.0,2.6369660678642712,261
290,2019-07-19,2685.37,2292.09,981.88,64.0,1468.09,424.9,593.0,231.25,744.0,2.4756998313659357,262
291,2019-07-20,2682.12,2288.72,980.63,64.0,1494.76,424.72,603.0,222.5,760.0,2.478872305140962,263
292,2019-07-21,2623.86,2234.97,890.0,64.0,1483.88,423.33,602.0,198.75,753.0,2.4649169435215947,264
293,2019-07-22,2668.0,2279.26,942.5,64.0,1529.19,91.91,608.0,221.88,751.0,2.5151151315789475,265
294,2019-07-23,2657.34,2269.14,965.63,64.0,1514.55,329.81,605.0,225.0,743.0,2.503388429752066,266
295,2019-07-24,2646.01,2258.46,949.38,64.0,1506.66,335.78,602.0,221.25,740.0,2.502757475083057,267
296,2019-07-25,2652.69,2262.26,955.63,64.0,1470.88,335.65,597.0,219.38,736.0,2.4637855946398663,268
297,2019-07-26,2659.1,2270.33,978.13,64.0,1482.81,425.15,594.0,231.88,731.0,2.4963131313131313,269
298,2019-07-27,2631.5,2245.66,976.88,64.0,1486.32,500.11,592.0,226.25,726.0,2.5106756756756754,270
299,2019-07-28,2645.55,2258.9,976.25,64.0,1481.42,499.99,590.0,233.75,723.0,2.5108813559322036,271
300,2019-07-29,2630.55,2245.14,973.75,64.0,1478.43,499.94,587.0,229.38,721.0,2.518620102214651,272
301,2019-07-30,2676.17,2281.02,975.63,64.0,1407.69,500.33,500.0,220.63,799.0,2.81538,273
